City,date,latitude,longitude,CPCB_AQI,CPCB_PM25,CPCB_PM10,CPCB_NO2_surface,CPCB_SO2,CPCB_CO_surface,CPCB_O3,TROPOMI_CO_mol_m2,TROPOMI_HCHO_mol_m2,TROPOMI_NO2_mol_m2,temp_c,dewpoint_c,wind_speed_ms,pressure_hpa,precip_mm,rel_humidity_pct,insat_aod,qa_flag,solar_zenith_angle,satellite_zenith_angle,CPCB_AQI_lag1,CPCB_AQI_lag2,CPCB_AQI_lag3,CPCB_PM25_lag1,CPCB_PM25_lag2,CPCB_PM25_lag3,CPCB_PM10_lag1,CPCB_PM10_lag2,CPCB_PM10_lag3,CPCB_NO2_surface_lag1,CPCB_NO2_surface_lag2,CPCB_NO2_surface_lag3,CPCB_SO2_lag1,CPCB_SO2_lag2,CPCB_SO2_lag3,CPCB_CO_surface_lag1,CPCB_CO_surface_lag2,CPCB_CO_surface_lag3,CPCB_O3_lag1,CPCB_O3_lag2,CPCB_O3_lag3,TROPOMI_CO_mol_m2_lag1,TROPOMI_CO_mol_m2_lag2,TROPOMI_CO_mol_m2_lag3,TROPOMI_HCHO_mol_m2_lag1,TROPOMI_HCHO_mol_m2_lag2,TROPOMI_HCHO_mol_m2_lag3,TROPOMI_NO2_mol_m2_lag1,TROPOMI_NO2_mol_m2_lag2,TROPOMI_NO2_mol_m2_lag3,temp_c_lag1,temp_c_lag2,temp_c_lag3,dewpoint_c_lag1,dewpoint_c_lag2,dewpoint_c_lag3,wind_speed_ms_lag1,wind_speed_ms_lag2,wind_speed_ms_lag3,pressure_hpa_lag1,pressure_hpa_lag2,pressure_hpa_lag3,precip_mm_lag1,precip_mm_lag2,precip_mm_lag3,rel_humidity_pct_lag1,rel_humidity_pct_lag2,rel_humidity_pct_lag3,insat_aod_lag1,insat_aod_lag2,insat_aod_lag3,latitude_lag1,latitude_lag2,latitude_lag3,longitude_lag1,longitude_lag2,longitude_lag3
Delhi,2024-12-16,28.6139,77.209,379.0,208.45,409.32,314.57,432.06,3.98,360.05,0.0531709450677325,0.0003240215026003,0.0003967487445135,12.78425750732424,6.116360600789392,1.438874456383794,990.250224609375,0.0004261732051702,63.883610762282856,1.2428993229757483,0.0,41.845644624994705,17.049813131588085,294.0,193.0,262.0,161.7,106.15,144.1,317.52,208.44,282.96,244.02,160.19,217.46,335.16,220.02,298.68,3.09,2.03,2.75,279.3,183.35,248.9,0.0432109516504253,0.042183589190246,0.0378149645880882,0.0002024577751966,6.779171928453574e-05,-0.0001145330379532,0.0002981781873463,0.0001324726929847,0.0001010459220954,12.657087580362996,13.652324295043968,14.216770426432332,4.715504582722986,2.782889938354515,2.27664591471364,1.4640622549771605,3.1678756635483873,3.99551734089764,992.2531689453124,991.02607421875,990.5465592447916,0.0,0.0008702277227712,0.0,58.45059288409545,47.81322500557255,44.46615099783136,0.8753484580411316,0.8092532347882703,0.7431580115354088,28.6139,28.6139,28.6139,77.209,77.209,77.209
Delhi,2024-12-17,28.6139,77.209,433.0,238.15,467.64,359.39,493.62,4.55,411.35,0.0502216485785806,0.000507764395088,0.0001868237457563,13.730638122558616,7.777296320597316,1.0995087722226131,989.3010774739583,0.0008596848033448,67.30253070954767,1.6134056399522123,0.0,42.07652739477595,15.802191277961445,379.0,294.0,193.0,208.45,161.7,106.15,409.32,317.52,208.44,314.57,244.02,160.19,432.06,335.16,220.02,3.98,3.09,2.03,360.05,279.3,183.35,0.0531709450677325,0.0432109516504253,0.042183589190246,0.0003240215026003,0.0002024577751966,6.779171928453574e-05,0.0003967487445135,0.0002981781873463,0.0001324726929847,12.78425750732424,12.657087580362996,13.652324295043968,6.116360600789392,4.715504582722986,2.782889938354515,1.438874456383794,1.4640622549771605,3.1678756635483873,990.250224609375,992.2531689453124,991.02607421875,0.0004261732051702,0.0,0.0008702277227712,63.883610762282856,58.45059288409545,47.81322500557255,1.2428993229757483,0.8753484580411316,0.8092532347882703,28.6139,28.6139,28.6139,77.209,77.209,77.209
Delhi,2024-12-18,28.6139,77.209,445.0,244.75,480.6,369.35,507.3,4.67,422.75,0.0513407108253918,0.0001871797576313,0.0003172681317664,13.578862126668298,7.466497039794945,1.260197123355743,988.3827864583332,0.0012898295267405,66.54481531927162,1.619314699235208,0.0,41.41096251269731,17.679824663029493,433.0,379.0,294.0,238.15,208.45,161.7,467.64,409.32,317.52,359.39,314.57,244.02,493.62,432.06,335.16,4.55,3.98,3.09,411.35,360.05,279.3,0.0502216485785806,0.0531709450677325,0.0432109516504253,0.000507764395088,0.0003240215026003,0.0002024577751966,0.0001868237457563,0.0003967487445135,0.0002981781873463,13.730638122558616,12.78425750732424,12.657087580362996,7.777296320597316,6.116360600789392,4.715504582722986,1.0995087722226131,1.438874456383794,1.4640622549771605,989.3010774739583,990.250224609375,992.2531689453124,0.0008596848033448,0.0004261732051702,0.0,67.30253070954767,63.883610762282856,58.45059288409545,1.6134056399522123,1.2428993229757483,0.8753484580411316,28.6139,28.6139,28.6139,77.209,77.209,77.209
Delhi,2024-12-19,28.6139,77.209,451.0,248.05,487.08,374.33,514.14,4.74,428.45,0.0499309018119074,0.000447677312341,9.067317803802436e-05,13.771546936035236,7.887919362386072,1.881217174577496,988.9086083984377,0.000849336821318,67.6312089942879,1.623039395850382,1.0,39.84122641353272,13.646227498884397,445.0,433.0,379.0,244.75,238.15,208.45,480.6,467.64,409.32,369.35,359.39,314.57,507.3,493.62,432.06,4.67,4.55,3.98,422.75,411.35,360.05,0.0513407108253918,0.0502216485785806,0.0531709450677325,0.0001871797576313,0.000507764395088,0.0003240215026003,0.0003172681317664,0.0001868237457563,0.0003967487445135,13.578862126668298,13.730638122558616,12.78425750732424,7.466497039794945,7.777296320597316,6.116360600789392,1.260197123355743,1.0995087722226131,1.438874456383794,988.3827864583332,989.3010774739583,990.250224609375,0.0012898295267405,0.0008596848033448,0.0004261732051702,66.54481531927162,67.30253070954767,63.883610762282856,1.619314699235208,1.6134056399522123,1.2428993229757483,28.6139,28.6139,28.6139,77.209,77.209,77.209
Delhi,2024-12-20,28.6139,77.209,429.0,235.95,463.32,356.07,489.06,4.5,407.55,0.0674897974046008,0.0002340013017949,0.0002039325699409,14.832276916503927,9.191093063354517,1.7447136770611038,988.3370052083332,0.0,68.96901316975358,1.6163851256573625,0.0,39.82933563249403,14.84731082161906,451.0,445.0,433.0,248.05,244.75,238.15,487.08,480.6,467.64,374.33,369.35,359.39,514.14,507.3,493.62,4.74,4.67,4.55,428.45,422.75,411.35,0.0499309018119074,0.0513407108253918,0.0502216485785806,0.000447677312341,0.0001871797576313,0.000507764395088,9.067317803802436e-05,0.0003172681317664,0.0001868237457563,13.771546936035236,13.578862126668298,13.730638122558616,7.887919362386072,7.466497039794945,7.777296320597316,1.881217174577496,1.260197123355743,1.0995087722226131,988.9086083984377,988.3827864583332,989.3010774739583,0.000849336821318,0.0012898295267405,0.0008596848033448,67.6312089942879,66.54481531927162,67.30253070954767,1.623039395850382,1.619314699235208,1.6134056399522123,28.6139,28.6139,28.6139,77.209,77.209,77.209
Delhi,2024-12-21,28.6139,77.209,370.0,203.5,399.6,307.1,421.8,3.89,351.5,0.0453245674187296,0.0003195111257862,0.0001672276475161,14.812541580200218,8.839870707194052,1.8755766222755552,988.9718684895832,0.0,67.44064431007959,1.3390510025837563,0.0,40.22163797285128,13.132401698251812,429.0,451.0,445.0,235.95,248.05,244.75,463.32,487.08,480.6,356.07,374.33,369.35,489.06,514.14,507.3,4.5,4.74,4.67,407.55,428.45,422.75,0.0674897974046008,0.0499309018119074,0.0513407108253918,0.0002340013017949,0.000447677312341,0.0001871797576313,0.0002039325699409,9.067317803802436e-05,0.0003172681317664,14.832276916503927,13.771546936035236,13.578862126668298,9.191093063354517,7.887919362386072,7.466497039794945,1.7447136770611038,1.881217174577496,1.260197123355743,988.3370052083332,988.9086083984377,988.3827864583332,0.0,0.000849336821318,0.0012898295267405,68.96901316975358,67.6312089942879,66.54481531927162,1.6163851256573625,1.623039395850382,1.619314699235208,28.6139,28.6139,28.6139,77.209,77.209,77.209
Delhi,2024-12-22,28.6139,77.209,409.0,224.95,441.72,339.47,466.26,4.29,388.55,0.0546657766672067,0.0003340186363668,0.000242445250613,15.531122461954851,8.919302241007529,1.3942589067799636,988.4236051432292,0.0008580373673794,64.74408198092507,1.401242643654589,0.0,41.42303765829436,12.284863544704784,370.0,429.0,451.0,203.5,235.95,248.05,399.6,463.32,487.08,307.1,356.07,374.33,421.8,489.06,514.14,3.89,4.5,4.74,351.5,407.55,428.45,0.0453245674187296,0.0674897974046008,0.0499309018119074,0.0003195111257862,0.0002340013017949,0.000447677312341,0.0001672276475161,0.0002039325699409,9.067317803802436e-05,14.812541580200218,14.832276916503927,13.771546936035236,8.839870707194052,9.191093063354517,7.887919362386072,1.8755766222755552,1.7447136770611038,1.881217174577496,988.9718684895832,988.3370052083332,988.9086083984377,0.0,0.0,0.000849336821318,67.44064431007959,68.96901316975358,67.6312089942879,1.3390510025837563,1.6163851256573625,1.623039395850382,28.6139,28.6139,28.6139,77.209,77.209,77.209
Delhi,2024-12-23,28.6139,77.209,406.0,223.3,438.48,336.98,462.84,4.26,385.7,0.0482799148192694,0.0003340186363668,0.000242445250613,13.90862935384115,9.04310251871749,2.5299791639853586,989.2861197916668,4.820182919502201,72.48642653748772,1.5895764521515985,0.0,40.74503845968375,14.19503908385187,409.0,370.0,429.0,224.95,203.5,235.95,441.72,399.6,463.32,339.47,307.1,356.07,466.26,421.8,489.06,4.29,3.89,4.5,388.55,351.5,407.55,0.0546657766672067,0.0453245674187296,0.0674897974046008,0.0003340186363668,0.0003195111257862,0.0002340013017949,0.000242445250613,0.0001672276475161,0.0002039325699409,15.531122461954851,14.812541580200218,14.832276916503927,8.919302241007529,8.839870707194052,9.191093063354517,1.3942589067799636,1.8755766222755552,1.7447136770611038,988.4236051432292,988.9718684895832,988.3370052083332,0.0008580373673794,0.0,0.0,64.74408198092507,67.44064431007959,68.96901316975358,1.401242643654589,1.3390510025837563,1.6163851256573625,28.6139,28.6139,28.6139,77.209,77.209,77.209
Delhi,2024-12-25,28.6139,77.209,336.0,184.8,362.88,278.88,383.04,3.53,319.2,0.0482799148192694,0.0002793335719762,0.0001698043801476,15.136146163940452,10.42391421000167,1.865320086591178,992.2656656901042,-2.8733211365761235e-06,73.45760633382501,1.4702381592543692,1.0,37.80999266726411,9.423829952188854,406.0,409.0,370.0,223.3,224.95,203.5,438.48,441.72,399.6,336.98,339.47,307.1,462.84,466.26,421.8,4.26,4.29,3.89,385.7,388.55,351.5,0.0482799148192694,0.0546657766672067,0.0453245674187296,0.0003340186363668,0.0003340186363668,0.0003195111257862,0.000242445250613,0.000242445250613,0.0001672276475161,13.90862935384115,15.531122461954851,14.812541580200218,9.04310251871749,8.919302241007529,8.839870707194052,2.5299791639853586,1.3942589067799636,1.8755766222755552,989.2861197916668,988.4236051432292,988.9718684895832,4.820182919502201,0.0008580373673794,0.0,72.48642653748772,64.74408198092507,67.44064431007959,1.5895764521515985,1.401242643654589,1.3390510025837563,28.6139,28.6139,28.6139,77.209,77.209,77.209
Delhi,2024-12-26,28.6139,77.209,345.0,189.75,372.6,286.35,393.3,3.62,327.75,0.0517423561300999,0.0002257183928285,0.0002620045442892,16.136876042683923,10.24152526855471,0.9539883334640374,993.4961409505208,0.0012889990443909,68.0658068093171,1.4343953770139255,2.0,38.55485275716816,11.449596221742834,336.0,406.0,409.0,184.8,223.3,224.95,362.88,438.48,441.72,278.88,336.98,339.47,383.04,462.84,466.26,3.53,4.26,4.29,319.2,385.7,388.55,0.0482799148192694,0.0482799148192694,0.0546657766672067,0.0002793335719762,0.0003340186363668,0.0003340186363668,0.0001698043801476,0.000242445250613,0.000242445250613,15.136146163940452,13.90862935384115,15.531122461954851,10.42391421000167,9.04310251871749,8.919302241007529,1.865320086591178,2.5299791639853586,1.3942589067799636,992.2656656901042,989.2861197916668,988.4236051432292,-2.8733211365761235e-06,4.820182919502201,0.0008580373673794,73.45760633382501,72.48642653748772,64.74408198092507,1.4702381592543692,1.5895764521515985,1.401242643654589,28.6139,28.6139,28.6139,77.209,77.209,77.209
Delhi,2024-12-29,28.6139,77.209,225.0,123.75,243.0,186.75,256.5,2.36,213.75,0.0417531794829674,0.0002257183928285,0.0002620045442892,13.289503987630212,11.113127009073937,2.7141522345763787,993.3082584635416,0.009739398951325,86.66653082705947,1.3985525947734816,2.0,39.2997128470722,13.475362491296814,345.0,336.0,406.0,189.75,184.8,223.3,372.6,362.88,438.48,286.35,278.88,336.98,393.3,383.04,462.84,3.62,3.53,4.26,327.75,319.2,385.7,0.0517423561300999,0.0482799148192694,0.0482799148192694,0.0002257183928285,0.0002793335719762,0.0003340186363668,0.0002620045442892,0.0001698043801476,0.000242445250613,16.136876042683923,15.136146163940452,13.90862935384115,10.24152526855471,10.42391421000167,9.04310251871749,0.9539883334640374,1.865320086591178,2.5299791639853586,993.4961409505208,992.2656656901042,989.2861197916668,0.0012889990443909,-2.8733211365761235e-06,4.820182919502201,68.0658068093171,73.45760633382501,72.48642653748772,1.4343953770139255,1.4702381592543692,1.5895764521515985,28.6139,28.6139,28.6139,77.209,77.209,77.209
Delhi,2024-12-30,28.6139,77.209,173.0,95.15,186.84,143.59,197.22,1.82,164.35,0.0404063424427043,-3.301546463173685e-05,0.0001005693818201,11.500122960408532,9.24241663614913,2.4273870021903714,992.7822379557292,0.0008583068797918,86.01898786788648,1.362709812533038,0.0,40.044572936976245,15.501128760850792,225.0,345.0,336.0,123.75,189.75,184.8,243.0,372.6,362.88,186.75,286.35,278.88,256.5,393.3,383.04,2.36,3.62,3.53,213.75,327.75,319.2,0.0417531794829674,0.0517423561300999,0.0482799148192694,0.0002257183928285,0.0002257183928285,0.0002793335719762,0.0002620045442892,0.0002620045442892,0.0001698043801476,13.289503987630212,16.136876042683923,15.136146163940452,11.113127009073937,10.24152526855471,10.42391421000167,2.7141522345763787,0.9539883334640374,1.865320086591178,993.3082584635416,993.4961409505208,992.2656656901042,0.009739398951325,0.0012889990443909,-2.8733211365761235e-06,86.66653082705947,68.0658068093171,73.45760633382501,1.3985525947734816,1.4343953770139255,1.4702381592543692,28.6139,28.6139,28.6139,77.209,77.209,77.209
Hyderabad,2024-01-04,17.385,78.4867,124.0,68.2,133.92,102.92,141.36,1.3,117.8,0.0422833459999468,0.0001760701241966,5.473824383836639e-05,21.95330390930178,13.445687230428064,3.254798985717232,952.784736328125,0.0072270632358595,58.497416570958826,0.3323510987562316,0.0,39.23968526935741,12.356505355640255,111.0,109.0,108.0,61.05,59.95,59.4,119.88,117.72,116.64,92.13,90.47,89.64,126.54,124.26,123.12,1.17,1.14,1.13,105.45,103.55,102.6,0.0461468355551943,0.0431983767650094,0.0424198849298969,0.000199357058038,0.0001948481625929,0.0003428583498754,5.846757605685474e-05,6.48866169151708e-05,6.032322057990894e-05,22.174687957763695,21.589941279093463,21.64972012837728,15.332975641886437,14.85113423665365,14.34122238159182,3.145079638367869,2.6021516592818488,2.1406120257853227,952.706494140625,953.2289957682292,953.8375227864584,0.0159621237685314,0.0025868415605145,0.0010609625746837,65.20148330553116,65.50951305715728,63.157560923934895,0.3158583922338477,0.3158583922338477,0.3158583922338477,17.385,17.385,17.385,78.4867,78.4867,78.4867
Hyderabad,2024-01-05,17.385,78.4867,88.0,48.4,95.04,73.04,100.32,0.92,83.6,0.0434681551256768,0.0001566332943413,4.392669709383818e-05,21.77090670267745,13.9737265268962,3.350778680610352,952.9705680338542,0.0,61.217266040844656,0.2981884979967575,2.0,38.35022735705956,13.86814079952112,124.0,111.0,109.0,68.2,61.05,59.95,133.92,119.88,117.72,102.92,92.13,90.47,141.36,126.54,124.26,1.3,1.17,1.14,117.8,105.45,103.55,0.0422833459999468,0.0461468355551943,0.0431983767650094,0.0001760701241966,0.000199357058038,0.0001948481625929,5.473824383836639e-05,5.846757605685474e-05,6.48866169151708e-05,21.95330390930178,22.174687957763695,21.589941279093463,13.445687230428064,15.332975641886437,14.85113423665365,3.254798985717232,3.145079638367869,2.6021516592818488,952.784736328125,952.706494140625,953.2289957682292,0.0072270632358595,0.0159621237685314,0.0025868415605145,58.497416570958826,65.20148330553116,65.50951305715728,0.3323510987562316,0.3158583922338477,0.3158583922338477,17.385,17.385,17.385,78.4867,78.4867,78.4867
Hyderabad,2024-01-06,17.385,78.4867,74.0,40.7,79.92,61.42,84.36,0.78,70.3,0.040343508722617,7.73866487491922e-06,6.710376350311506e-05,21.976366297404013,13.29488334655764,3.258334532295226,953.5496858723958,0.0034451484225428,57.84404578646189,0.2640258972372835,2.0,37.46076944476171,15.379776243401986,88.0,124.0,111.0,48.4,68.2,61.05,95.04,133.92,119.88,73.04,102.92,92.13,100.32,141.36,126.54,0.92,1.3,1.17,83.6,117.8,105.45,0.0434681551256768,0.0422833459999468,0.0461468355551943,0.0001566332943413,0.0001760701241966,0.000199357058038,4.392669709383818e-05,5.473824383836639e-05,5.846757605685474e-05,21.77090670267745,21.95330390930178,22.174687957763695,13.9737265268962,13.445687230428064,15.332975641886437,3.350778680610352,3.254798985717232,3.145079638367869,952.9705680338542,952.784736328125,952.706494140625,0.0,0.0072270632358595,0.0159621237685314,61.217266040844656,58.497416570958826,65.20148330553116,0.2981884979967575,0.3323510987562316,0.3158583922338477,17.385,17.385,17.385,78.4867,78.4867,78.4867
Hyderabad,2024-01-07,17.385,78.4867,74.0,40.7,79.92,61.42,84.36,0.78,70.3,0.0418904729175578,2.8313514100051583e-05,4.630568906441679e-05,21.585005060831747,13.5883721669515,3.338636025796133,954.1085384114584,0.0004351138613856,60.38653924295193,0.2298632964778095,0.0,36.57131153246386,16.89141168728285,74.0,88.0,124.0,40.7,48.4,68.2,79.92,95.04,133.92,61.42,73.04,102.92,84.36,100.32,141.36,0.78,0.92,1.3,70.3,83.6,117.8,0.040343508722617,0.0434681551256768,0.0422833459999468,7.73866487491922e-06,0.0001566332943413,0.0001760701241966,6.710376350311506e-05,4.392669709383818e-05,5.473824383836639e-05,21.976366297404013,21.77090670267745,21.95330390930178,13.29488334655764,13.9737265268962,13.445687230428064,3.258334532295226,3.350778680610352,3.254798985717232,953.5496858723958,952.9705680338542,952.784736328125,0.0034451484225428,0.0,0.0072270632358595,57.84404578646189,61.217266040844656,58.497416570958826,0.2640258972372835,0.2981884979967575,0.3323510987562316,17.385,17.385,17.385,78.4867,78.4867,78.4867
Hyderabad,2024-01-08,17.385,78.4867,85.0,46.75,91.8,70.55,96.9,0.89,80.75,0.0453344409629449,0.000204804591419,4.998398137191696e-05,21.99982922871908,14.707213973999046,3.394909678534447,954.6272444661458,0.000441074366364,63.30011722003256,0.2407164149844225,2.0,36.32032620603837,15.230507511233007,74.0,74.0,88.0,40.7,40.7,48.4,79.92,79.92,95.04,61.42,61.42,73.04,84.36,84.36,100.32,0.78,0.78,0.92,70.3,70.3,83.6,0.0418904729175578,0.040343508722617,0.0434681551256768,2.8313514100051583e-05,7.73866487491922e-06,0.0001566332943413,4.630568906441679e-05,6.710376350311506e-05,4.392669709383818e-05,21.585005060831747,21.976366297404013,21.77090670267745,13.5883721669515,13.29488334655764,13.9737265268962,3.338636025796133,3.258334532295226,3.350778680610352,954.1085384114584,953.5496858723958,952.9705680338542,0.0004351138613856,0.0034451484225428,0.0,60.38653924295193,57.84404578646189,61.217266040844656,0.2298632964778095,0.2640258972372835,0.2981884979967575,17.385,17.385,17.385,78.4867,78.4867,78.4867
Hyderabad,2024-01-09,17.385,78.4867,90.0,49.5,97.2,74.7,102.6,0.95,85.5,0.0448178217356602,8.028209646081239e-05,7.341642615003296e-05,22.22475967407229,14.617597834269247,3.09194692538646,954.6065413411458,0.0094977069124979,62.07865840833542,0.2515695334910355,2.0,36.069340879612874,13.569603335183164,85.0,74.0,74.0,46.75,40.7,40.7,91.8,79.92,79.92,70.55,61.42,61.42,96.9,84.36,84.36,0.89,0.78,0.78,80.75,70.3,70.3,0.0453344409629449,0.0418904729175578,0.040343508722617,0.000204804591419,2.8313514100051583e-05,7.73866487491922e-06,4.998398137191696e-05,4.630568906441679e-05,6.710376350311506e-05,21.99982922871908,21.585005060831747,21.976366297404013,14.707213973999046,13.5883721669515,13.29488334655764,3.394909678534447,3.338636025796133,3.258334532295226,954.6272444661458,954.1085384114584,953.5496858723958,0.000441074366364,0.0004351138613856,0.0034451484225428,63.30011722003256,60.38653924295193,57.84404578646189,0.2407164149844225,0.2298632964778095,0.2640258972372835,17.385,17.385,17.385,78.4867,78.4867,78.4867
Hyderabad,2024-01-11,17.385,78.4867,109.0,59.95,117.72,90.47,124.26,1.14,103.55,0.0448178217356602,0.0003815905315621,5.4238040039606e-05,24.260227457682333,14.565768814086937,1.9798340287055272,954.1618815104168,0.0,54.71234365799521,0.2624226519976486,0.0,35.81835555318738,11.90869915913332,90.0,85.0,74.0,49.5,46.75,40.7,97.2,91.8,79.92,74.7,70.55,61.42,102.6,96.9,84.36,0.95,0.89,0.78,85.5,80.75,70.3,0.0448178217356602,0.0453344409629449,0.0418904729175578,8.028209646081239e-05,0.000204804591419,2.8313514100051583e-05,7.341642615003296e-05,4.998398137191696e-05,4.630568906441679e-05,22.22475967407229,21.99982922871908,21.585005060831747,14.617597834269247,14.707213973999046,13.5883721669515,3.09194692538646,3.394909678534447,3.338636025796133,954.6065413411458,954.6272444661458,954.1085384114584,0.0094977069124979,0.000441074366364,0.0004351138613856,62.07865840833542,63.30011722003256,60.38653924295193,0.2515695334910355,0.2407164149844225,0.2298632964778095,17.385,17.385,17.385,78.4867,78.4867,78.4867
